Unnamed: 0,Unnamed: 1,Unnamed: 2,Date,Time,Lane,Speed,Length,Headway,Gap,Class,Occupancy,Vehicle Count,Headway_Mean,Headway_Mean_Hours,Q (veh/h),Speed Inverse,,,,,
,,,20240728,161705.3,3,46,4.61,4.8,4.34,2,360,101,6.340594059,0.001761276,567.7701437,0.02173913,,,,,
,,,20240728,161715.9,2,49,5.8,31.6,31.36,2,426,101,6.340594059,0.001761276,567.7701437,0.020408163,,,,,
,,,20240728,161728.5,3,70,3.93,23.2,22.84,2,202,101,6.340594059,0.001761276,567.7701437,0.014285714,,,,,
,,,20240728,161735.8,2,96,5.01,19.9,19.47,2,187,101,6.340594059,0.001761276,567.7701437,0.010416667,,,,,
,,,20240728,161737.1,2,91,4.93,1.3,1.11,2,195,101,6.340594059,0.001761276,567.7701437,0.010989011,,,,,
,,,20240728,161738.2,3,74,4.84,9.7,9.5,2,235,101,6.340594059,0.001761276,567.7701437,0.013513514,,,,,
,,,20240728,161740.6,2,90,4.08,3.5,3.3,2,163,101,6.340594059,0.001761276,567.7701437,0.011111111,,,,,
,,,20240728,161744.9,2,83,5.77,4.3,4.14,2,250,101,6.340594059,0.001761276,567.7701437,0.012048193,,,,,
,,,20240728,161746.7,3,64,3.87,8.5,8.26,2,217,101,6.340594059,0.001761276,567.7701437,0.015625,,,,,
,,,20240728,161747.8,2,79,5,2.9,2.65,2,227,101,6.340594059,0.001761276,567.7701437,0.012658228,,,,,
,,,20240728,161754.6,3,79,4.26,7.9,7.68,2,194,101,6.340594059,0.001761276,567.7701437,0.012658228,,,,,
,,,20240728,161756.6,3,68,6.16,2,1.81,4,326,101,6.340594059,0.001761276,567.7701437,0.014705882,,,,,
,,,20240728,161757.6,2,79,5.33,9.8,9.57,2,242,101,6.340594059,0.001761276,567.7701437,0.012658228,,,,,
,,,20240728,161800.8,2,80,4.69,3.2,2.96,2,211,101,6.340594059,0.001761276,567.7701437,0.0125,,,,,
,,,20240728,161801.9,3,62,4.86,5.3,4.97,2,282,101,6.340594059,0.001761276,567.7701437,0.016129032,,,,,
,,,20240728,161802.6,2,81,4.72,1.8,1.59,2,209,101,6.340594059,0.001761276,567.7701437,0.012345679,,,,,
,,,20240728,161806.3,3,87,4.86,4.4,4.12,4,201,101,6.340594059,0.001761276,567.7701437,0.011494253,,,,,
,,,20240728,161809.4,2,94,4.69,6.8,6.59,2,179,101,6.340594059,0.001761276,567.7701437,0.010638298,,,,,
,,,20240728,161809.4,3,72,4.08,3.1,2.9,2,204,101,6.340594059,0.001761276,567.7701437,0.013888889,,,,,
,,,20240728,161810.4,2,92,4.35,1,0.82,1,170,101,6.340594059,0.001761276,567.7701437,0.010869565,,,,,
,,,20240728,161811.5,3,77,5.01,2.1,1.9,2,234,101,6.340594059,0.001761276,567.7701437,0.012987013,,,,,
,,,20240728,161814,2,60,5.49,3.6,3.43,2,329,101,6.340594059,0.001761276,567.7701437,0.016666667,,,,,
,,,20240728,161814.6,3,69,4.22,3.1,2.87,2,220,101,6.340594059,0.001761276,567.7701437,0.014492754,,,,,
,,,20240728,161816.3,3,66,3.99,1.7,1.48,2,217,101,6.340594059,0.001761276,567.7701437,0.015151515,,,,,
,,,20240728,161818.8,2,57,3.96,4.8,4.47,2,250,101,6.340594059,0.001761276,567.7701437,0.01754386,,,,,
,,,20240728,161818.8,3,64,4.02,2.5,2.28,2,226,101,6.340594059,0.001761276,567.7701437,0.015625,,,,,
,,,20240728,161820.5,2,52,4.16,1.7,1.45,2,288,101,6.340594059,0.001761276,567.7701437,0.019230769,,,,,
,,,20240728,161820.8,3,61,4,2,1.77,2,236,101,6.340594059,0.001761276,567.7701437,0.016393443,,,,,
,,,20240728,161822.2,3,60,5.07,1.4,1.16,2,304,101,6.340594059,0.001761276,567.7701437,0.016666667,,,,,
,,,20240728,161823.6,2,62,5.24,3.1,2.81,2,304,101,6.340594059,0.001761276,567.7701437,0.016129032,,,,,
,,,20240728,161823.8,3,62,3.92,1.6,1.3,2,227,101,6.340594059,0.001761276,567.7701437,0.016129032,,,,,
,,,20240728,161825.6,3,62,4.61,1.8,1.57,2,267,101,6.340594059,0.001761276,567.7701437,0.016129032,,,,,
,,,20240728,161825.9,2,56,4,2.3,2,2,257,101,6.340594059,0.001761276,567.7701437,0.017857143,,,,,
,,,20240728,161827.5,2,54,3.95,1.6,1.34,2,263,101,6.340594059,0.001761276,567.7701437,0.018518519,,,,,
,,,20240728,161828.2,3,59,3.83,2.6,2.33,2,233,101,6.340594059,0.001761276,567.7701437,0.016949153,,,,,
,,,20240728,161828.4,2,55,4.07,0.9,0.64,2,266,101,6.340594059,0.001761276,567.7701437,0.018181818,,,,,
,,,20240728,161829.3,2,52,3.94,0.9,0.63,2,272,101,6.340594059,0.001761276,567.7701437,0.019230769,,,,,
,,,20240728,161830.3,2,48,4.63,1,0.73,2,347,101,6.340594059,0.001761276,567.7701437,0.020833333,,,,,
,,,20240728,161831.2,3,55,4.05,3,2.77,2,265,101,6.340594059,0.001761276,567.7701437,0.018181818,,,,,
,,,20240728,161831.6,2,46,4.1,1.3,0.95,2,320,101,6.340594059,0.001761276,567.7701437,0.02173913,,,,,
,,,20240728,161833.4,3,49,4.03,2.2,1.93,2,296,101,6.340594059,0.001761276,567.7701437,0.020408163,,,,,
,,,20240728,161834.9,2,54,4.31,3.3,2.98,2,287,101,6.340594059,0.001761276,567.7701437,0.018518519,,,,,
,,,20240728,161836.5,2,51,4.61,1.6,1.31,2,325,101,6.340594059,0.001761276,567.7701437,0.019607843,,,,,
,,,20240728,161837.1,3,62,4.3,3.7,3.4,2,249,101,6.340594059,0.001761276,567.7701437,0.016129032,,,,,
,,,20240728,161842.4,2,61,4.73,5.9,5.57,2,279,101,6.340594059,0.001761276,567.7701437,0.016393443,,,,,
,,,20240728,161846.4,3,39,5.28,9.3,9.05,4,487,101,6.340594059,0.001761276,567.7701437,0.025641026,,,,,
,,,20240728,161900.6,3,57,4.94,14.2,13.71,2,312,101,6.340594059,0.001761276,567.7701437,0.01754386,,,,,
,,,20240728,161903.1,3,50,3.89,2.5,2.19,2,280,101,6.340594059,0.001761276,567.7701437,0.02,,,,,
,,,20240728,161906.1,3,44,4.73,3,2.72,2,387,101,6.340594059,0.001761276,567.7701437,0.022727273,,,,,
,,,20240728,161908.7,2,60,5.29,26.3,26.02,2,317,101,6.340594059,0.001761276,567.7701437,0.016666667,,,,,
,,,20240728,161916.1,3,47,4.05,10,9.61,2,310,101,6.340594059,0.001761276,567.7701437,0.021276596,,,,,
,,,20240728,161922.4,2,54,5.52,13.7,13.38,2,368,101,6.340594059,0.001761276,567.7701437,0.018518519,,,,,
,,,20240728,161934.8,3,55,5.33,18.7,18.39,2,348,101,6.340594059,0.001761276,567.7701437,0.018181818,,,,,
,,,20240728,161937.4,3,64,3.9,2.6,2.25,2,219,101,6.340594059,0.001761276,567.7701437,0.015625,,,,,
,,,20240728,161937.6,2,65,4.76,15.2,14.83,2,263,101,6.340594059,0.001761276,567.7701437,0.015384615,,,,,
,,,20240728,161938.9,3,75,4.9,1.5,1.28,2,235,101,6.340594059,0.001761276,567.7701437,0.013333333,,,,,
,,,20240728,161950.4,3,70,4.39,11.5,11.26,2,225,101,6.340594059,0.001761276,567.7701437,0.014285714,,,,,
,,,20240728,161951.1,2,93,5.22,13.5,13.24,2,202,101,6.340594059,0.001761276,567.7701437,0.010752688,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,162009.4,2,67,4.5,18.3,18.1,2,241,60,9.72,0.0027,370.3703704,0.014925373,,,,,
,,,20240728,162016.4,2,93,5.65,7,6.76,2,218,60,9.72,0.0027,370.3703704,0.010752688,,,,,
,,,20240728,162025.4,3,88,4.01,35,34.77,2,164,60,9.72,0.0027,370.3703704,0.011363636,,,,,
,,,20240728,162028,2,84,4.55,11.6,11.38,2,195,60,9.72,0.0027,370.3703704,0.011904762,,,,,
,,,20240728,162029.5,2,91,3.73,1.5,1.31,2,147,60,9.72,0.0027,370.3703704,0.010989011,,,,,
,,,20240728,162031,2,79,5.33,1.5,1.35,2,242,60,9.72,0.0027,370.3703704,0.012658228,,,,,
,,,20240728,162035.2,2,84,4.53,4.2,3.96,2,194,60,9.72,0.0027,370.3703704,0.011904762,,,,,
,,,20240728,162038,2,73,5.24,2.8,2.61,2,258,60,9.72,0.0027,370.3703704,0.01369863,,,,,
,,,20240728,162039.5,2,88,4,1.5,1.24,2,163,60,9.72,0.0027,370.3703704,0.011363636,,,,,
,,,20240728,162044.1,3,59,7.29,18.7,18.54,4,444,60,9.72,0.0027,370.3703704,0.016949153,,,,,
,,,20240728,162045.4,2,71,3.84,5.9,5.74,2,194,60,9.72,0.0027,370.3703704,0.014084507,,,,,
,,,20240728,162048,2,70,5.03,2.6,2.41,2,258,60,9.72,0.0027,370.3703704,0.014285714,,,,,
,,,20240728,162107.6,2,83,3.94,19.6,19.34,2,170,60,9.72,0.0027,370.3703704,0.012048193,,,,,
,,,20240728,162137.6,3,74,3.69,53.5,53.06,2,179,60,9.72,0.0027,370.3703704,0.013513514,,,,,
,,,20240728,162138.1,2,86,4.85,30.5,30.33,2,203,60,9.72,0.0027,370.3703704,0.011627907,,,,,
,,,20240728,162138.7,3,83,4.36,1.1,0.92,1,189,60,9.72,0.0027,370.3703704,0.012048193,,,,,
,,,20240728,162139.8,3,74,5.13,1.1,0.91,2,249,60,9.72,0.0027,370.3703704,0.013513514,,,,,
,,,20240728,162140.4,2,83,4.68,2.3,2.1,2,202,60,9.72,0.0027,370.3703704,0.012048193,,,,,
,,,20240728,162142.2,2,78,4.25,1.8,1.6,2,196,60,9.72,0.0027,370.3703704,0.012820513,,,,,
,,,20240728,162142.8,2,81,4.58,0.6,0.4,4,203,60,9.72,0.0027,370.3703704,0.012345679,,,,,
,,,20240728,162147,3,66,3.87,7.2,6.95,2,211,60,9.72,0.0027,370.3703704,0.015151515,,,,,
,,,20240728,162151.2,2,74,3.84,8.4,8.2,2,186,60,9.72,0.0027,370.3703704,0.013513514,,,,,
,,,20240728,162152.1,2,67,5.39,0.9,0.71,2,289,60,9.72,0.0027,370.3703704,0.014925373,,,,,
,,,20240728,162156.7,3,67,6.07,9.7,9.49,4,326,60,9.72,0.0027,370.3703704,0.014925373,,,,,
,,,20240728,162205.8,3,68,6.49,9.1,8.77,4,343,60,9.72,0.0027,370.3703704,0.014705882,,,,,
,,,20240728,162208.9,2,83,6.45,16.8,16.51,4,279,60,9.72,0.0027,370.3703704,0.012048193,,,,,
,,,20240728,162214.5,3,63,5.36,8.7,8.36,4,306,60,9.72,0.0027,370.3703704,0.015873016,,,,,
,,,20240728,162214.8,2,106,5.04,5.9,5.62,2,171,60,9.72,0.0027,370.3703704,0.009433962,,,,,
,,,20240728,162218,3,67,1.12,3.5,3.19,1,60,60,9.72,0.0027,370.3703704,0.014925373,,,,,
,,,20240728,162302.6,2,79,5.12,47.8,47.63,2,233,60,9.72,0.0027,370.3703704,0.012658228,,,,,
,,,20240728,162303.9,3,93,4.65,45.9,45.84,2,180,60,9.72,0.0027,370.3703704,0.010752688,,,,,
,,,20240728,162305.9,2,87,3.96,3.3,3.07,2,163,60,9.72,0.0027,370.3703704,0.011494253,,,,,
,,,20240728,162314.9,3,99,1.37,11,10.82,1,49,60,9.72,0.0027,370.3703704,0.01010101,,,,,
,,,20240728,162326.7,3,107,5.11,11.8,11.75,2,171,60,9.72,0.0027,370.3703704,0.009345794,,,,,
,,,20240728,162329.1,3,90,3.93,2.4,2.23,2,157,60,9.72,0.0027,370.3703704,0.011111111,,,,,
,,,20240728,162329.3,2,115,4.48,23.4,23.24,2,140,60,9.72,0.0027,370.3703704,0.008695652,,,,,
,,,20240728,162333,2,100,5.84,3.7,3.56,2,210,60,9.72,0.0027,370.3703704,0.01,,,,,
,,,20240728,162335.1,2,97,3.99,2.1,1.89,2,148,60,9.72,0.0027,370.3703704,0.010309278,,,,,
,,,20240728,162335.1,3,93,4.05,6,5.84,2,156,60,9.72,0.0027,370.3703704,0.010752688,,,,,
,,,20240728,162339.4,2,86,3.92,4.3,4.15,2,164,60,9.72,0.0027,370.3703704,0.011627907,,,,,
,,,20240728,162340.7,3,67,4.08,5.6,5.44,2,219,60,9.72,0.0027,370.3703704,0.014925373,,,,,
,,,20240728,162341.7,3,60,3.92,1,0.78,2,235,60,9.72,0.0027,370.3703704,0.016666667,,,,,
,,,20240728,162342.9,2,78,3.88,3.5,3.34,2,179,60,9.72,0.0027,370.3703704,0.012820513,,,,,
,,,20240728,162344.7,2,78,4.71,1.8,1.62,2,217,60,9.72,0.0027,370.3703704,0.012820513,,,,,
,,,20240728,162345.6,2,78,5.06,0.9,0.68,2,233,60,9.72,0.0027,370.3703704,0.012820513,,,,,
,,,20240728,162348.6,3,64,5.99,6.9,6.66,2,336,60,9.72,0.0027,370.3703704,0.015625,,,,,
,,,20240728,162348.7,2,78,4.21,3.1,2.87,2,194,60,9.72,0.0027,370.3703704,0.012820513,,,,,
,,,20240728,162349.6,2,82,4.63,0.9,0.71,2,203,60,9.72,0.0027,370.3703704,0.012195122,,,,,
,,,20240728,162350.3,3,64,4.96,1.7,1.36,2,279,60,9.72,0.0027,370.3703704,0.015625,,,,,
,,,20240728,162350.8,2,83,4.12,1.2,1,2,178,60,9.72,0.0027,370.3703704,0.012048193,,,,,
,,,20240728,162352.3,3,70,3.96,2,1.72,2,203,60,9.72,0.0027,370.3703704,0.014285714,,,,,
,,,20240728,162354,2,74,4.49,3.2,3.02,2,218,60,9.72,0.0027,370.3703704,0.013513514,,,,,
,,,20240728,162354.3,3,69,4.81,2,1.8,2,250,60,9.72,0.0027,370.3703704,0.014492754,,,,,
,,,20240728,162355.6,2,73,4.75,1.6,1.38,2,234,60,9.72,0.0027,370.3703704,0.01369863,,,,,
,,,20240728,162357.3,2,70,3.95,1.7,1.47,2,203,60,9.72,0.0027,370.3703704,0.014285714,,,,,
,,,20240728,162358.7,2,65,3.81,1.4,1.2,2,211,60,9.72,0.0027,370.3703704,0.015384615,,,,,
,,,20240728,162400.7,2,65,5.1,2,1.79,2,282,60,9.72,0.0027,370.3703704,0.015384615,,,,,
,,,20240728,162439,3,70,5.32,44.7,44.45,2,273,60,9.72,0.0027,370.3703704,0.014285714,,,,,
,,,20240728,162454.9,2,93,4.23,43.4,43.29,2,163,60,9.72,0.0027,370.3703704,0.010752688,,,,,
,,,20240728,162456.5,2,83,4.32,1.6,1.44,2,187,60,9.72,0.0027,370.3703704,0.012048193,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,162500.3,2,70,4.43,3.8,3.61,2,227,82,7.568292683,0.002102304,475.6687077,0.014285714,,,,,
,,,20240728,162505.1,3,87,4.72,26.1,25.83,2,195,82,7.568292683,0.002102304,475.6687077,0.011494253,,,,,
,,,20240728,162508.1,2,59,3.95,7.8,7.57,2,241,82,7.568292683,0.002102304,475.6687077,0.016949153,,,,,
,,,20240728,162509.7,2,53,3.77,1.6,1.36,2,256,82,7.568292683,0.002102304,475.6687077,0.018867925,,,,,
,,,20240728,162510.9,2,54,3.85,1.2,0.94,2,256,82,7.568292683,0.002102304,475.6687077,0.018518519,,,,,
,,,20240728,162522.7,2,106,2.95,11.8,11.54,1,100,82,7.568292683,0.002102304,475.6687077,0.009433962,,,,,
,,,20240728,162531.3,3,95,3.7,26.2,26,2,140,82,7.568292683,0.002102304,475.6687077,0.010526316,,,,,
,,,20240728,162539.1,3,82,3.93,7.8,7.66,2,172,82,7.568292683,0.002102304,475.6687077,0.012195122,,,,,
,,,20240728,162544.3,3,83,4.7,5.2,5.03,2,203,82,7.568292683,0.002102304,475.6687077,0.012048193,,,,,
,,,20240728,162546.3,3,91,1.26,2,1.8,1,49,82,7.568292683,0.002102304,475.6687077,0.010989011,,,,,
,,,20240728,162546.4,2,102,4.63,23.7,23.6,2,163,82,7.568292683,0.002102304,475.6687077,0.009803922,,,,,
,,,20240728,162549.7,2,81,6.66,3.3,3.14,4,296,82,7.568292683,0.002102304,475.6687077,0.012345679,,,,,
,,,20240728,162554.1,2,106,5.07,4.4,4.1,2,172,82,7.568292683,0.002102304,475.6687077,0.009433962,,,,,
,,,20240728,162554.4,3,108,5.16,8.1,8.05,2,172,82,7.568292683,0.002102304,475.6687077,0.009259259,,,,,
,,,20240728,162556.1,2,81,4.4,2,1.83,2,195,82,7.568292683,0.002102304,475.6687077,0.012345679,,,,,
,,,20240728,162558.4,2,73,5.73,2.3,2.1,2,282,82,7.568292683,0.002102304,475.6687077,0.01369863,,,,,
,,,20240728,162601.2,3,91,4.15,6.8,6.63,2,164,82,7.568292683,0.002102304,475.6687077,0.010989011,,,,,
,,,20240728,162601.8,2,82,4.8,3.4,3.12,2,210,82,7.568292683,0.002102304,475.6687077,0.012195122,,,,,
,,,20240728,162603.2,2,78,3.87,1.4,1.19,2,178,82,7.568292683,0.002102304,475.6687077,0.012820513,,,,,
,,,20240728,162605.2,2,94,3.69,2,1.82,2,141,82,7.568292683,0.002102304,475.6687077,0.010638298,,,,,
,,,20240728,162608.6,2,87,4.92,3.4,3.26,2,203,82,7.568292683,0.002102304,475.6687077,0.011494253,,,,,
,,,20240728,162609.4,3,87,3.95,8.2,8.04,2,163,82,7.568292683,0.002102304,475.6687077,0.011494253,,,,,
,,,20240728,162612.3,3,85,4.96,2.9,2.74,2,210,82,7.568292683,0.002102304,475.6687077,0.011764706,,,,,
,,,20240728,162614.9,2,99,4.53,6.3,6.1,2,164,82,7.568292683,0.002102304,475.6687077,0.01010101,,,,,
,,,20240728,162617.6,2,94,6.33,2.7,2.54,2,242,82,7.568292683,0.002102304,475.6687077,0.010638298,,,,,
,,,20240728,162623.3,3,73,5.21,11,10.79,2,256,82,7.568292683,0.002102304,475.6687077,0.01369863,,,,,
,,,20240728,162626.6,3,65,3.96,3.3,3.04,2,219,82,7.568292683,0.002102304,475.6687077,0.015384615,,,,,
,,,20240728,162627.5,2,106,4.59,9.9,9.66,2,155,82,7.568292683,0.002102304,475.6687077,0.009433962,,,,,
,,,20240728,162628.3,3,60,3.74,1.7,1.48,2,224,82,7.568292683,0.002102304,475.6687077,0.016666667,,,,,
,,,20240728,162628.8,2,75,5.19,1.3,1.14,2,249,82,7.568292683,0.002102304,475.6687077,0.013333333,,,,,
,,,20240728,162630.4,2,81,5.11,1.6,1.35,2,227,82,7.568292683,0.002102304,475.6687077,0.012345679,,,,,
,,,20240728,162633.4,2,77,5.54,3,2.77,2,259,82,7.568292683,0.002102304,475.6687077,0.012987013,,,,,
,,,20240728,162653.1,3,66,4.87,24.8,24.58,2,265,82,7.568292683,0.002102304,475.6687077,0.015151515,,,,,
,,,20240728,162655,2,74,5.32,21.6,21.34,2,258,82,7.568292683,0.002102304,475.6687077,0.013513514,,,,,
,,,20240728,162659,2,82,4.25,4,3.74,2,186,82,7.568292683,0.002102304,475.6687077,0.012195122,,,,,
,,,20240728,162702.4,2,70,3.93,3.4,3.21,2,202,82,7.568292683,0.002102304,475.6687077,0.014285714,,,,,
,,,20240728,162717,3,74,5.79,23.9,23.63,2,281,82,7.568292683,0.002102304,475.6687077,0.013513514,,,,,
,,,20240728,162733.3,3,77,5.16,16.3,16.02,2,241,82,7.568292683,0.002102304,475.6687077,0.012987013,,,,,
,,,20240728,162735.6,2,78,4.04,33.2,33,2,186,82,7.568292683,0.002102304,475.6687077,0.012820513,,,,,
,,,20240728,162737.1,2,83,5.04,1.5,1.31,2,218,82,7.568292683,0.002102304,475.6687077,0.012048193,,,,,
,,,20240728,162738.5,2,73,5.06,1.4,1.18,2,249,82,7.568292683,0.002102304,475.6687077,0.01369863,,,,,
,,,20240728,162741.6,2,61,3.98,3.1,2.85,2,234,82,7.568292683,0.002102304,475.6687077,0.016393443,,,,,
,,,20240728,162817.2,3,88,4.98,43.9,43.66,2,203,82,7.568292683,0.002102304,475.6687077,0.011363636,,,,,
,,,20240728,162821,2,106,5.28,39.4,39.17,2,179,82,7.568292683,0.002102304,475.6687077,0.009433962,,,,,
,,,20240728,162823.7,2,117,4.8,2.7,2.52,2,147,82,7.568292683,0.002102304,475.6687077,0.008547009,,,,,
,,,20240728,162827.5,3,71,6.78,10.3,10.1,4,343,82,7.568292683,0.002102304,475.6687077,0.014084507,,,,,
,,,20240728,162834.6,2,87,4.55,10.9,10.75,2,188,82,7.568292683,0.002102304,475.6687077,0.011494253,,,,,
,,,20240728,162838.1,3,82,5.18,10.6,10.26,2,227,82,7.568292683,0.002102304,475.6687077,0.012195122,,,,,
,,,20240728,162839,2,87,5.27,4.4,4.21,2,218,82,7.568292683,0.002102304,475.6687077,0.011494253,,,,,
,,,20240728,162839.9,2,98,4.7,0.9,0.68,2,172,82,7.568292683,0.002102304,475.6687077,0.010204082,,,,,
,,,20240728,162841.8,2,84,4.71,1.9,1.73,2,201,82,7.568292683,0.002102304,475.6687077,0.011904762,,,,,
,,,20240728,162850.7,2,107,5.11,8.9,8.7,2,171,82,7.568292683,0.002102304,475.6687077,0.009345794,,,,,
,,,20240728,162851,3,73,5.55,12.9,12.67,2,273,82,7.568292683,0.002102304,475.6687077,0.01369863,,,,,
,,,20240728,162859.1,2,71,4.13,8.4,8.23,2,209,82,7.568292683,0.002102304,475.6687077,0.014084507,,,,,
,,,20240728,162902.3,2,75,4.73,3.2,2.99,2,227,82,7.568292683,0.002102304,475.6687077,0.013333333,,,,,
,,,20240728,162907.9,2,59,4.75,5.6,5.37,2,289,82,7.568292683,0.002102304,475.6687077,0.016949153,,,,,
,,,20240728,162911,3,83,4.69,20,19.73,2,203,82,7.568292683,0.002102304,475.6687077,0.012048193,,,,,
,,,20240728,162924.7,3,77,4.01,13.7,13.5,2,187,82,7.568292683,0.002102304,475.6687077,0.012987013,,,,,
,,,20240728,162927.7,2,98,4.68,19.8,19.51,2,171,82,7.568292683,0.002102304,475.6687077,0.010204082,,,,,
,,,20240728,162929,3,79,3.94,4.3,4.11,2,179,82,7.568292683,0.002102304,475.6687077,0.012658228,,,,,
,,,20240728,162932,2,100,3.91,4.3,4.13,2,140,82,7.568292683,0.002102304,475.6687077,0.01,,,,,
,,,20240728,162932.3,3,77,4.03,3.3,3.12,2,188,82,7.568292683,0.002102304,475.6687077,0.012987013,,,,,
,,,20240728,162935.1,2,82,3.91,3.1,2.96,2,171,82,7.568292683,0.002102304,475.6687077,0.012195122,,,,,
,,,20240728,162937.1,2,71,4,2,1.83,2,202,82,7.568292683,0.002102304,475.6687077,0.014084507,,,,,
,,,20240728,162937.7,3,70,4.73,5.4,5.21,2,243,82,7.568292683,0.002102304,475.6687077,0.014285714,,,,,
,,,20240728,162938.5,2,63,4.65,1.4,1.2,2,265,82,7.568292683,0.002102304,475.6687077,0.015873016,,,,,
,,,20240728,162938.6,3,70,4.89,0.9,0.66,2,251,82,7.568292683,0.002102304,475.6687077,0.014285714,,,,,
,,,20240728,162939.8,3,66,5.15,1.2,0.95,2,280,82,7.568292683,0.002102304,475.6687077,0.015151515,,,,,
,,,20240728,162943.2,2,64,3.78,4.7,4.43,2,212,82,7.568292683,0.002102304,475.6687077,0.015625,,,,,
,,,20240728,162943.2,3,61,3.73,3.4,3.12,2,220,82,7.568292683,0.002102304,475.6687077,0.016393443,,,,,
,,,20240728,162944.8,2,56,4.04,1.6,1.39,2,259,82,7.568292683,0.002102304,475.6687077,0.017857143,,,,,
,,,20240728,162945,3,59,3.95,1.8,1.58,2,241,82,7.568292683,0.002102304,475.6687077,0.016949153,,,,,
,,,20240728,162945.6,2,56,4.65,0.8,0.54,2,298,82,7.568292683,0.002102304,475.6687077,0.017857143,,,,,
,,,20240728,162946.7,2,53,5.2,1.1,0.8,2,353,82,7.568292683,0.002102304,475.6687077,0.018867925,,,,,
,,,20240728,162948.4,3,87,1.7,3.4,3.16,1,70,82,7.568292683,0.002102304,475.6687077,0.011494253,,,,,
,,,20240728,162948.5,2,57,4.33,1.8,1.45,2,273,82,7.568292683,0.002102304,475.6687077,0.01754386,,,,,
,,,20240728,162949.8,3,69,4.79,1.4,1.33,2,249,82,7.568292683,0.002102304,475.6687077,0.014492754,,,,,
,,,20240728,162951.1,2,59,5.24,2.6,2.33,2,319,82,7.568292683,0.002102304,475.6687077,0.016949153,,,,,
,,,20240728,162952.7,3,46,5.53,2.9,2.65,2,432,82,7.568292683,0.002102304,475.6687077,0.02173913,,,,,
,,,20240728,162953.3,2,55,4.78,2.2,1.88,2,312,82,7.568292683,0.002102304,475.6687077,0.018181818,,,,,
,,,20240728,162956.7,2,55,4.86,3.4,3.09,2,318,82,7.568292683,0.002102304,475.6687077,0.018181818,,,,,
,,,20240728,162959.4,3,54,4.89,6.7,6.27,2,326,82,7.568292683,0.002102304,475.6687077,0.018518519,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,163000.4,3,48,6.47,1,0.67,4,485,79,7.151898734,0.001986639,503.3628319,0.020833333,,,,,
,,,20240728,163002.7,2,47,5.41,6,5.68,4,414,79,7.151898734,0.001986639,503.3628319,0.021276596,,,,,
,,,20240728,163004.7,2,51,6.18,2,1.59,4,436,79,7.151898734,0.001986639,503.3628319,0.019607843,,,,,
,,,20240728,163010.9,3,49,6.02,10.5,10.01,2,442,79,7.151898734,0.001986639,503.3628319,0.020408163,,,,,
,,,20240728,163013.3,2,65,1.61,8.6,8.16,1,89,79,7.151898734,0.001986639,503.3628319,0.015384615,,,,,
,,,20240728,163037.3,3,60,5.96,26.4,25.96,2,357,79,7.151898734,0.001986639,503.3628319,0.016666667,,,,,
,,,20240728,163050,3,88,4,12.7,12.34,2,163,79,7.151898734,0.001986639,503.3628319,0.011363636,,,,,
,,,20240728,163054.7,2,70,4.58,41.4,41.31,2,235,79,7.151898734,0.001986639,503.3628319,0.014285714,,,,,
,,,20240728,163056.1,2,78,5.22,1.4,1.16,2,240,79,7.151898734,0.001986639,503.3628319,0.012820513,,,,,
,,,20240728,163100.9,3,82,3.9,10.9,10.74,2,171,79,7.151898734,0.001986639,503.3628319,0.012195122,,,,,
,,,20240728,163103,2,65,4.06,6.9,6.66,2,224,79,7.151898734,0.001986639,503.3628319,0.015384615,,,,,
,,,20240728,163111,2,61,4.64,8,7.78,2,273,79,7.151898734,0.001986639,503.3628319,0.016393443,,,,,
,,,20240728,163124.5,2,105,5.23,13.5,13.23,2,179,79,7.151898734,0.001986639,503.3628319,0.00952381,,,,,
,,,20240728,163128.9,3,81,4.58,28,27.83,2,203,79,7.151898734,0.001986639,503.3628319,0.012345679,,,,,
,,,20240728,163134.3,2,76,3.98,9.8,9.62,2,188,79,7.151898734,0.001986639,503.3628319,0.013157895,,,,,
,,,20240728,163135.4,3,59,4.35,6.5,6.3,2,265,79,7.151898734,0.001986639,503.3628319,0.016949153,,,,,
,,,20240728,163136.7,2,61,4.65,2.4,2.21,2,274,79,7.151898734,0.001986639,503.3628319,0.016393443,,,,,
,,,20240728,163136.7,3,58,4.49,1.3,1.03,2,278,79,7.151898734,0.001986639,503.3628319,0.017241379,,,,,
,,,20240728,163137.9,2,62,5.07,1.2,0.93,2,294,79,7.151898734,0.001986639,503.3628319,0.016129032,,,,,
,,,20240728,163138.8,3,55,3.8,2.1,1.82,2,248,79,7.151898734,0.001986639,503.3628319,0.018181818,,,,,
,,,20240728,163140,3,53,4.36,1.2,0.95,2,296,79,7.151898734,0.001986639,503.3628319,0.018867925,,,,,
,,,20240728,163140.3,2,59,5.08,2.4,2.11,2,309,79,7.151898734,0.001986639,503.3628319,0.016949153,,,,,
,,,20240728,163141.2,2,58,5.04,0.9,0.59,2,312,79,7.151898734,0.001986639,503.3628319,0.017241379,,,,,
,,,20240728,163141.4,3,55,4.78,1.4,1.1,2,312,79,7.151898734,0.001986639,503.3628319,0.018181818,,,,,
